2020-02-11 23:03:08 install libtag1v5-vanilla:amd64 <none> 1.9.1-2.4ubuntu1
2020-02-11 23:03:08 status half-installed libtag1v5-vanilla:amd64 1.9.1-2.4ubuntu1
2020-02-11 23:03:08 status unpacked libtag1v5-vanilla:amd64 1.9.1-2.4ubuntu1
2020-02-11 23:03:09 status unpacked libtag1v5-vanilla:amd64 1.9.1-2.4ubuntu1
2020-02-11 23:03:09 install libtag1v5:amd64 <none> 1.9.1-2.4ubuntu1
2020-02-11 23:03:09 status half-installed libtag1v5:amd64 1.9.1-2.4ubuntu1
2020-02-11 23:03:09 status unpacked libtag1v5:amd64 1.9.1-2.4ubuntu1
2020-02-11 23:03:09 status unpacked libtag1v5:amd64 1.9.1-2.4ubuntu1
2020-02-11 23:03:09 install libv4lconvert0:amd64 <none> 1.10.0-1
2020-02-11 23:03:09 status half-installed libv4lconvert0:amd64 1.10.0-1
2020-02-11 23:03:09 status unpacked libv4lconvert0:amd64 1.10.0-1
2020-02-11 23:03:09 status unpacked libv4lconvert0:amd64 1.10.0-1
2020-02-11 23:03:09 install libv4l-0:amd64 <none> 1.10.0-1
2020-02-11 23:03:09 status half-installed libv4l-0:amd64 1.10.0-1
2020-02-11 23:03:09 status unpacked libv4l-0:amd64 1.10.0-1
2020-02-11 23:03:09 status unpacked libv4l-0:amd64 1.10.0-1
2020-02-11 23:03:09 install libwavpack1:amd64 <none> 4.75.2-2ubuntu0.2
2020-02-11 23:03:09 status half-installed libwavpack1:amd64 4.75.2-2ubuntu0.2
2020-02-11 23:03:09 status unpacked libwavpack1:amd64 4.75.2-2ubuntu0.2
2020-02-11 23:03:09 status unpacked libwavpack1:amd64 4.75.2-2ubuntu0.2
2020-02-11 23:03:09 install gstreamer1.0-plugins-good:amd64 <none> 1.8.3-1ubuntu0.4
2020-02-11 23:03:09 status half-installed gstreamer1.0-plugins-good:amd64 1.8.3-1ubuntu0.4
2020-02-11 23:03:10 status unpacked gstreamer1.0-plugins-good:amd64 1.8.3-1ubuntu0.4
2020-02-11 23:03:10 status unpacked gstreamer1.0-plugins-good:amd64 1.8.3-1ubuntu0.4
2020-02-11 23:03:10 install gstreamer1.0-x:amd64 <none> 1.8.3-1ubuntu0.3
2020-02-11 23:03:10 status half-installed gstreamer1.0-x:amd64 1.8.3-1ubuntu0.3
2020-02-11 23:03:10 status unpacked gstreamer1.0-x:amd64 1.8.3-1ubuntu0.3
2020-02-11 23:03:10 status unpacked gstreamer1.0-x:amd64 1.8.3-1ubuntu0.3
2020-02-11 23:03:10 install libxcb-glx0:amd64 <none> 1.11.1-1ubuntu1
2020-02-11 23:03:10 status half-installed libxcb-glx0:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:10 status unpacked libxcb-glx0:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:10 status unpacked libxcb-glx0:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:10 install libgl1-mesa-glx:amd64 <none> 18.0.5-0ubuntu0~16.04.1
2020-02-11 23:03:10 status half-installed libgl1-mesa-glx:amd64 18.0.5-0ubuntu0~16.04.1
2020-02-11 23:03:10 status unpacked libgl1-mesa-glx:amd64 18.0.5-0ubuntu0~16.04.1
2020-02-11 23:03:10 status unpacked libgl1-mesa-glx:amd64 18.0.5-0ubuntu0~16.04.1
2020-02-11 23:03:10 install libgphoto2-l10n:all <none> 2.5.9-3
2020-02-11 23:03:10 status half-installed libgphoto2-l10n:all 2.5.9-3
2020-02-11 23:03:10 status unpacked libgphoto2-l10n:all 2.5.9-3
2020-02-11 23:03:10 status unpacked libgphoto2-l10n:all 2.5.9-3
2020-02-11 23:03:10 install libgtk2.0-common:all <none> 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:10 status half-installed libgtk2.0-common:all 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:10 status unpacked libgtk2.0-common:all 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:11 status unpacked libgtk2.0-common:all 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:11 install libgtk2.0-0:amd64 <none> 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:11 status half-installed libgtk2.0-0:amd64 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:11 status unpacked libgtk2.0-0:amd64 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:11 status unpacked libgtk2.0-0:amd64 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:11 install libgtk2.0-bin:amd64 <none> 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:11 status half-installed libgtk2.0-bin:amd64 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:11 status unpacked libgtk2.0-bin:amd64 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:11 status unpacked libgtk2.0-bin:amd64 2.24.30-1ubuntu1.16.04.2
2020-02-11 23:03:11 install libharfbuzz-icu0:amd64 <none> 1.0.1-1ubuntu0.1
2020-02-11 23:03:11 status half-installed libharfbuzz-icu0:amd64 1.0.1-1ubuntu0.1
2020-02-11 23:03:11 status unpacked libharfbuzz-icu0:amd64 1.0.1-1ubuntu0.1
2020-02-11 23:03:11 status unpacked libharfbuzz-icu0:amd64 1.0.1-1ubuntu0.1
2020-02-11 23:03:11 install libjavascriptcoregtk-1.0-0:amd64 <none> 2.4.11-0ubuntu0.1
2020-02-11 23:03:11 status half-installed libjavascriptcoregtk-1.0-0:amd64 2.4.11-0ubuntu0.1
2020-02-11 23:03:12 status unpacked libjavascriptcoregtk-1.0-0:amd64 2.4.11-0ubuntu0.1
2020-02-11 23:03:12 status unpacked libjavascriptcoregtk-1.0-0:amd64 2.4.11-0ubuntu0.1
2020-02-11 23:03:12 install libwebp5:amd64 <none> 0.4.4-1
2020-02-11 23:03:12 status half-installed libwebp5:amd64 0.4.4-1
2020-02-11 23:03:12 status unpacked libwebp5:amd64 0.4.4-1
2020-02-11 23:03:12 status unpacked libwebp5:amd64 0.4.4-1
2020-02-11 23:03:12 install libxslt1.1:amd64 <none> 1.1.28-2.1ubuntu0.3
2020-02-11 23:03:12 status half-installed libxslt1.1:amd64 1.1.28-2.1ubuntu0.3
2020-02-11 23:03:12 status unpacked libxslt1.1:amd64 1.1.28-2.1ubuntu0.3
2020-02-11 23:03:12 status unpacked libxslt1.1:amd64 1.1.28-2.1ubuntu0.3
2020-02-11 23:03:12 install libxt6:amd64 <none> 1:1.1.5-0ubuntu1
2020-02-11 23:03:12 status half-installed libxt6:amd64 1:1.1.5-0ubuntu1
2020-02-11 23:03:12 status unpacked libxt6:amd64 1:1.1.5-0ubuntu1
2020-02-11 23:03:12 status unpacked libxt6:amd64 1:1.1.5-0ubuntu1
2020-02-11 23:03:13 install libwebkitgtk-1.0-common:all <none> 2.4.11-0ubuntu0.1
2020-02-11 23:03:13 status half-installed libwebkitgtk-1.0-common:all 2.4.11-0ubuntu0.1
2020-02-11 23:03:13 status unpacked libwebkitgtk-1.0-common:all 2.4.11-0ubuntu0.1
2020-02-11 23:03:13 status unpacked libwebkitgtk-1.0-common:all 2.4.11-0ubuntu0.1
2020-02-11 23:03:13 install libwebkitgtk-1.0-0:amd64 <none> 2.4.11-0ubuntu0.1
2020-02-11 23:03:13 status half-installed libwebkitgtk-1.0-0:amd64 2.4.11-0ubuntu0.1
2020-02-11 23:03:14 status unpacked libwebkitgtk-1.0-0:amd64 2.4.11-0ubuntu0.1
2020-02-11 23:03:14 status unpacked libwebkitgtk-1.0-0:amd64 2.4.11-0ubuntu0.1
2020-02-11 23:03:15 install midori:amd64 <none> 0.5.11-ds1-2
2020-02-11 23:03:15 status half-installed midori:amd64 0.5.11-ds1-2
2020-02-11 23:03:15 status unpacked midori:amd64 0.5.11-ds1-2
2020-02-11 23:03:15 status unpacked midori:amd64 0.5.11-ds1-2
2020-02-11 23:03:15 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-11 23:03:15 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-11 23:03:15 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-11 23:03:15 trigproc systemd:amd64 229-4ubuntu21.27 <none>
2020-02-11 23:03:15 status half-configured systemd:amd64 229-4ubuntu21.27
2020-02-11 23:03:15 status installed systemd:amd64 229-4ubuntu21.27
2020-02-11 23:03:15 trigproc mime-support:all 3.59ubuntu1 <none>
2020-02-11 23:03:15 status half-configured mime-support:all 3.59ubuntu1
2020-02-11 23:03:15 status installed mime-support:all 3.59ubuntu1
2020-02-11 23:03:15 startup packages configure
2020-02-11 23:03:15 configure libglib2.0-0:amd64 2.48.2-0ubuntu4.4 <none>
2020-02-11 23:03:15 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-11 23:03:15 status unpacked libglib2.0-0:amd64 2.48.2-0ubuntu4.4
2020-02-11 23:03:15 status half-configured libglib2.0-0:amd64 2.48.2-0ubuntu4.4
2020-02-11 23:03:15 status installed libglib2.0-0:amd64 2.48.2-0ubuntu4.4
2020-02-11 23:03:15 configure libxau6:amd64 1:1.0.8-1 <none>
2020-02-11 23:03:15 status unpacked libxau6:amd64 1:1.0.8-1
2020-02-11 23:03:15 status half-configured libxau6:amd64 1:1.0.8-1
2020-02-11 23:03:16 status installed libxau6:amd64 1:1.0.8-1
2020-02-11 23:03:16 configure libxdmcp6:amd64 1:1.1.2-1.1 <none>
2020-02-11 23:03:16 status unpacked libxdmcp6:amd64 1:1.1.2-1.1
2020-02-11 23:03:16 status half-configured libxdmcp6:amd64 1:1.1.2-1.1
2020-02-11 23:03:16 status installed libxdmcp6:amd64 1:1.1.2-1.1
2020-02-11 23:03:16 configure libxcb1:amd64 1.11.1-1ubuntu1 <none>
2020-02-11 23:03:16 status unpacked libxcb1:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:16 status half-configured libxcb1:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:16 status installed libxcb1:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:16 configure libx11-data:all 2:1.6.3-1ubuntu2.1 <none>
2020-02-11 23:03:16 status unpacked libx11-data:all 2:1.6.3-1ubuntu2.1
2020-02-11 23:03:16 status half-configured libx11-data:all 2:1.6.3-1ubuntu2.1
2020-02-11 23:03:16 status installed libx11-data:all 2:1.6.3-1ubuntu2.1
2020-02-11 23:03:16 configure libx11-6:amd64 2:1.6.3-1ubuntu2.1 <none>
2020-02-11 23:03:16 status unpacked libx11-6:amd64 2:1.6.3-1ubuntu2.1
2020-02-11 23:03:16 status half-configured libx11-6:amd64 2:1.6.3-1ubuntu2.1
2020-02-11 23:03:16 status installed libx11-6:amd64 2:1.6.3-1ubuntu2.1
2020-02-11 23:03:16 configure libxext6:amd64 2:1.3.3-1 <none>
2020-02-11 23:03:16 status unpacked libxext6:amd64 2:1.3.3-1
2020-02-11 23:03:16 status half-configured libxext6:amd64 2:1.3.3-1
2020-02-11 23:03:16 status installed libxext6:amd64 2:1.3.3-1
2020-02-11 23:03:16 configure fonts-dejavu-core:all 2.35-1 <none>
2020-02-11 23:03:16 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:16 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:16 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:16 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:16 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:16 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:17 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:17 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:17 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:17 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:17 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:17 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:17 status unpacked fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:17 status half-configured fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:17 status installed fonts-dejavu-core:all 2.35-1
2020-02-11 23:03:17 configure fontconfig-config:all 2.11.94-0ubuntu1.1 <none>
2020-02-11 23:03:17 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:17 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:17 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:17 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:18 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:18 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:18 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:18 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:19 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:19 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:19 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:19 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:19 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:19 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:20 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 status half-configured fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 status installed fontconfig-config:all 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 configure libpng12-0:amd64 1.2.54-1ubuntu1.1 <none>
2020-02-11 23:03:21 status unpacked libpng12-0:amd64 1.2.54-1ubuntu1.1
2020-02-11 23:03:21 status half-configured libpng12-0:amd64 1.2.54-1ubuntu1.1
2020-02-11 23:03:21 status installed libpng12-0:amd64 1.2.54-1ubuntu1.1
2020-02-11 23:03:21 configure libfreetype6:amd64 2.6.1-0.1ubuntu2.4 <none>
2020-02-11 23:03:21 status unpacked libfreetype6:amd64 2.6.1-0.1ubuntu2.4
2020-02-11 23:03:21 status half-configured libfreetype6:amd64 2.6.1-0.1ubuntu2.4
2020-02-11 23:03:21 status installed libfreetype6:amd64 2.6.1-0.1ubuntu2.4
2020-02-11 23:03:21 configure libfontconfig1:amd64 2.11.94-0ubuntu1.1 <none>
2020-02-11 23:03:21 status unpacked libfontconfig1:amd64 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 status half-configured libfontconfig1:amd64 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 status installed libfontconfig1:amd64 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 configure fontconfig:amd64 2.11.94-0ubuntu1.1 <none>
2020-02-11 23:03:21 status unpacked fontconfig:amd64 2.11.94-0ubuntu1.1
2020-02-11 23:03:21 status half-configured fontconfig:amd64 2.11.94-0ubuntu1.1
2020-02-11 23:03:23 status installed fontconfig:amd64 2.11.94-0ubuntu1.1
2020-02-11 23:03:23 configure libdconf1:amd64 0.24.0-2 <none>
2020-02-11 23:03:23 status unpacked libdconf1:amd64 0.24.0-2
2020-02-11 23:03:23 status half-configured libdconf1:amd64 0.24.0-2
2020-02-11 23:03:23 status installed libdconf1:amd64 0.24.0-2
2020-02-11 23:03:23 configure dconf-service:amd64 0.24.0-2 <none>
2020-02-11 23:03:23 status unpacked dconf-service:amd64 0.24.0-2
2020-02-11 23:03:23 status half-configured dconf-service:amd64 0.24.0-2
2020-02-11 23:03:23 status installed dconf-service:amd64 0.24.0-2
2020-02-11 23:03:23 configure dconf-gsettings-backend:amd64 0.24.0-2 <none>
2020-02-11 23:03:23 status unpacked dconf-gsettings-backend:amd64 0.24.0-2
2020-02-11 23:03:23 status half-configured dconf-gsettings-backend:amd64 0.24.0-2
2020-02-11 23:03:23 status installed dconf-gsettings-backend:amd64 0.24.0-2
2020-02-11 23:03:23 configure libcap-ng0:amd64 0.7.7-1 <none>
2020-02-11 23:03:23 status unpacked libcap-ng0:amd64 0.7.7-1
2020-02-11 23:03:23 status half-configured libcap-ng0:amd64 0.7.7-1
2020-02-11 23:03:23 status installed libcap-ng0:amd64 0.7.7-1
2020-02-11 23:03:23 configure libgck-1-0:amd64 3.18.0-1ubuntu1 <none>
2020-02-11 23:03:23 status unpacked libgck-1-0:amd64 3.18.0-1ubuntu1
2020-02-11 23:03:23 status half-configured libgck-1-0:amd64 3.18.0-1ubuntu1
2020-02-11 23:03:23 status installed libgck-1-0:amd64 3.18.0-1ubuntu1
2020-02-11 23:03:23 configure libgcr-3-common:all 3.18.0-1ubuntu1 <none>
2020-02-11 23:03:23 status unpacked libgcr-3-common:all 3.18.0-1ubuntu1
2020-02-11 23:03:23 status half-configured libgcr-3-common:all 3.18.0-1ubuntu1
2020-02-11 23:03:23 status installed libgcr-3-common:all 3.18.0-1ubuntu1
2020-02-11 23:03:23 configure libgcr-base-3-1:amd64 3.18.0-1ubuntu1 <none>
2020-02-11 23:03:23 status unpacked libgcr-base-3-1:amd64 3.18.0-1ubuntu1
2020-02-11 23:03:23 status half-configured libgcr-base-3-1:amd64 3.18.0-1ubuntu1
2020-02-11 23:03:23 status installed libgcr-base-3-1:amd64 3.18.0-1ubuntu1
2020-02-11 23:03:23 configure libpixman-1-0:amd64 0.33.6-1 <none>
2020-02-11 23:03:23 status unpacked libpixman-1-0:amd64 0.33.6-1
2020-02-11 23:03:23 status half-configured libpixman-1-0:amd64 0.33.6-1
2020-02-11 23:03:24 status installed libpixman-1-0:amd64 0.33.6-1
2020-02-11 23:03:24 configure libxcb-render0:amd64 1.11.1-1ubuntu1 <none>
2020-02-11 23:03:24 status unpacked libxcb-render0:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:24 status half-configured libxcb-render0:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:24 status installed libxcb-render0:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:24 configure libxcb-shm0:amd64 1.11.1-1ubuntu1 <none>
2020-02-11 23:03:24 status unpacked libxcb-shm0:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:24 status half-configured libxcb-shm0:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:24 status installed libxcb-shm0:amd64 1.11.1-1ubuntu1
2020-02-11 23:03:24 configure libxrender1:amd64 1:0.9.9-0ubuntu1 <none>
2020-02-11 23:03:24 status unpacked libxrender1:amd64 1:0.9.9-0ubuntu1
2020-02-11 23:03:24 status half-configured libxrender1:amd64 1:0.9.9-0ubuntu1
2020-02-11 23:03:24 status installed libxrender1:amd64 1:0.9.9-0ubuntu1
2020-02-11 23:03:24 configure libcairo2:amd64 1.14.6-1 <none>
2020-02-11 23:03:24 status unpacked libcairo2:amd64 1.14.6-1
2020-02-11 23:03:24 status half-configured libcairo2:amd64 1.14.6-1
2020-02-11 23:03:24 status installed libcairo2:amd64 1.14.6-1
2020-02-11 23:03:24 configure libjpeg-turbo8:amd64 1.4.2-0ubuntu3.3 <none>
2020-02-11 23:03:24 status unpacked libjpeg-turbo8:amd64 1.4.2-0ubuntu3.3
2020-02-11 23:03:24 status half-configured libjpeg-turbo8:amd64 1.4.2-0ubuntu3.3
2020-02-11 23:03:24 status installed libjpeg-turbo8:amd64 1.4.2-0ubuntu3.3
2020-02-11 23:03:24 configure libjpeg8:amd64 8c-2ubuntu8 <none>
2020-02-11 23:03:24 status unpacked libjpeg8:amd64 8c-2ubuntu8
2020-02-11 23:03:24 status half-configured libjpeg8:amd64 8c-2ubuntu8
2020-02-11 23:03:24 status installed libjpeg8:amd64 8c-2ubuntu8
2020-02-11 23:03:24 configure libjbig0:amd64 2.1-3.1 <none>
2020-02-11 23:03:24 status unpacked libjbig0:amd64 2.1-3.1
2020-02-11 23:03:24 status half-configured libjbig0:amd64 2.1-3.1
2020-02-11 23:03:24 status installed libjbig0:amd64 2.1-3.1
2020-02-11 23:03:24 configure libtiff5:amd64 4.0.6-1ubuntu0.7 <none>
2020-02-11 23:03:24 status unpacked libtiff5:amd64 4.0.6-1ubuntu0.7
2020-02-11 23:03:24 status half-configured libtiff5:amd64 4.0.6-1ubuntu0.7
2020-02-11 23:03:24 status installed libtiff5:amd64 4.0.6-1ubuntu0.7
2020-02-11 23:03:24 configure libgdk-pixbuf2.0-common:all 2.32.2-1ubuntu1.6 <none>
2020-02-11 23:03:24 status unpacked libgdk-pixbuf2.0-common:all 2.32.2-1ubuntu1.6
2020-02-11 23:03:24 status half-configured libgdk-pixbuf2.0-common:all 2.32.2-1ubuntu1.6
2020-02-11 23:03:24 status installed libgdk-pixbuf2.0-common:all 2.32.2-1ubuntu1.6
2020-02-11 23:03:24 configure libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.6 <none>
2020-02-11 23:03:24 status unpacked libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.6
2020-02-11 23:03:24 status half-configured libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.6
2020-02-11 23:03:24 status installed libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.6
2020-02-11 23:03:24 configure hicolor-icon-theme:all 0.15-0ubuntu1.1 <none>
2020-02-11 23:03:24 status unpacked hicolor-icon-theme:all 0.15-0ubuntu1.1
2020-02-11 23:03:24 status half-configured hicolor-icon-theme:all 0.15-0ubuntu1.1
2020-02-11 23:03:24 status installed hicolor-icon-theme:all 0.15-0ubuntu1.1
2020-02-11 23:03:24 configure libcroco3:amd64 0.6.11-1 <none>
2020-02-11 23:03:24 status unpacked libcroco3:amd64 0.6.11-1
2020-02-11 23:03:24 status half-configured libcroco3:amd64 0.6.11-1
2020-02-11 23:03:24 status installed libcroco3:amd64 0.6.11-1
2020-02-11 23:03:24 configure libthai-data:all 0.1.24-2 <none>
2020-02-11 23:03:24 status unpacked libthai-data:all 0.1.24-2
2020-02-11 23:03:24 status half-configured libthai-data:all 0.1.24-2
2020-02-11 23:03:24 status installed libthai-data:all 0.1.24-2
2020-02-11 23:03:24 configure libdatrie1:amd64 0.2.10-2 <none>
2020-02-11 23:03:24 status unpacked libdatrie1:amd64 0.2.10-2
2020-02-11 23:03:24 status half-configured libdatrie1:amd64 0.2.10-2
2020-02-11 23:03:24 status installed libdatrie1:amd64 0.2.10-2
2020-02-11 23:03:24 configure libthai0:amd64 0.1.24-2 <none>
2020-02-11 23:03:24 status unpacked libthai0:amd64 0.1.24-2
2020-02-11 23:03:24 status half-configured libthai0:amd64 0.1.24-2
2020-02-11 23:03:24 status installed libthai0:amd64 0.1.24-2
2020-02-11 23:03:24 configure libpango-1.0-0:amd64 1.38.1-1 <none>
2020-02-11 23:03:24 status unpacked libpango-1.0-0:amd64 1.38.1-1
2020-02-11 23:03:24 status half-configured libpango-1.0-0:amd64 1.38.1-1
2020-02-11 23:03:24 status installed libpango-1.0-0:amd64 1.38.1-1
2020-02-11 23:03:25 configure libgraphite2-3:amd64 1.3.10-0ubuntu0.16.04.1 <none>
2020-02-11 23:03:25 status unpacked libgraphite2-3:amd64 1.3.10-0ubuntu0.16.04.1
2020-02-11 23:03:25 status half-configured libgraphite2-3:amd64 1.3.10-0ubuntu0.16.04.1
2020-02-11 23:03:25 status installed libgraphite2-3:amd64 1.3.10-0ubuntu0.16.04.1
2020-02-11 23:03:25 configure libharfbuzz0b:amd64 1.0.1-1ubuntu0.1 <none>
2020-02-11 23:03:25 status unpacked libharfbuzz0b:amd64 1.0.1-1ubuntu0.1
2020-02-11 23:03:25 status half-configured libharfbuzz0b:amd64 1.0.1-1ubuntu0.1
2020-02-11 23:03:25 status installed libharfbuzz0b:amd64 1.0.1-1ubuntu0.1
2020-02-11 23:03:25 configure libpangoft2-1.0-0:amd64 1.38.1-1 <none>
2020-02-11 23:03:25 status unpacked libpangoft2-1.0-0:amd64 1.38.1-1
2020-02-11 23:03:25 status half-configured libpangoft2-1.0-0:amd64 1.38.1-1
2020-02-11 23:03:25 status installed libpangoft2-1.0-0:amd64 1.38.1-1
2020-02-11 23:03:25 configure libpangocairo-1.0-0:amd64 1.38.1-1 <none>
2020-02-11 23:03:25 status unpacked libpangocairo-1.0-0:amd64 1.38.1-1
2020-02-11 23:03:25 status half-configured libpangocairo-1.0-0:amd64 1.38.1-1
2020-02-11 23:03:25 status installed libpangocairo-1.0-0:amd64 1.38.1-1
2020-02-11 23:03:25 configure librsvg2-2:amd64 2.40.13-3 <none>
2020-02-11 23:03:25 status unpacked librsvg2-2:amd64 2.40.13-3
2020-02-11 23:03:25 status half-configured librsvg2-2:amd64 2.40.13-3
2020-02-11 23:03:25 status installed librsvg2-2:amd64 2.40.13-3
2020-02-11 23:03:25 configure librsvg2-common:amd64 2.40.13-3 <none>
2020-02-11 23:03:25 status unpacked librsvg2-common:amd64 2.40.13-3
2020-02-11 23:03:25 status half-configured librsvg2-common:amd64 2.40.13-3
2020-02-11 23:03:25 status installed librsvg2-common:amd64 2.40.13-3
2020-02-11 23:03:25 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.6
2020-02-11 23:03:25 configure libatk1.0-data:all 2.18.0-1 <none>
2020-02-11 23:03:25 status unpacked libatk1.0-data:all 2.18.0-1
2020-02-11 23:03:25 status half-configured libatk1.0-data:all 2.18.0-1
2020-02-11 23:03:25 status installed libatk1.0-data:all 2.18.0-1
2020-02-11 23:03:25 configure libatk1.0-0:amd64 2.18.0-1 <none>
2020-02-11 23:03:25 status unpacked libatk1.0-0:amd64 2.18.0-1
2020-02-11 23:03:25 status half-configured libatk1.0-0:amd64 2.18.0-1
